Id,ParentId,Variable,Description
662,502,XCYFB120, Miscellaneous Prepared Foods
663,502,XCYFB112, Non Alcoholic Beverages
664,502,XCYFB118, Prepared Desserts
665,503,XCYFB205, Board (Including At School)
666,503,XCYFB204, Breakfast And Brunch
667,503,XCYFB206, Catered Affairs
668,503,XCYFB202, Dinner
669,503,XCYFB207, Food on Out-Of-Town Trips
670,503,XCYFB201, Lunch
671,503,XCYFB203, Snacks And Non-Alcoholic Beverages
672,504,XCYGI905, Gifts Of Cash
673,504,XCYGI901, Gifts Of Health Related Items
674,504,XCYGI902, Gifts Of Miscellaneous Items
675,504,XCYGI903, Gifts Of Personal Care Items And Services
676,504,XCYGI904, Gifts Of Reading Materials
677,505,XCYGI107, Gifts Of Apparel Materials And Notions
678,505,XCYGI102, Gifts Of Boys Apparel
679,505,XCYGI106, Gifts Of Footwear
680,505,XCYGI104, Gifts Of Girls Apparel
681,505,XCYGI105, Gifts Of Infants Apparel
682,505,XCYGI101, Gifts Of Men's Apparel
683,505,XCYGI103, Gifts Of Women's Apparel
684,506,XCYGI202, Gifts Of Jewelry
685,506,XCYGI201, Gifts Of Watches
686,509,XCYGI604, Gifts Of House wares
687,509,XCYGI602, Gifts Of Household Furnishings
688,509,XCYGI608, Gifts Of Household Repairs And Services
689,509,XCYGI601, Gifts Of Household Textiles
690,509,XCYGI603, Gifts Of Major Appliances
691,509,XCYGI606, Gifts Of Other Household Items
692,509,XCYGI607, Gifts Of Plants And Fresh Flowers
693,509,XCYGI605, Gifts Of Small Appliances
694,509,XCYGI609, Gifts Of Utilities
695,511,XCYGI402, Gifts Of Audio And Visual Equipment
696,511,XCYGI404, Gifts Of Computer Hardware And Software
697,511,XCYGI401, Gifts Of Fee For Service Recreation
698,511,XCYGI403, Gifts Of Other Recreational Equipment
699,513,XCYHC102, Blue Cross / Blue Shield
700,513,XCYHC101, Commercial Health Insurance
701,513,XCYHC103, Health Maintenance Plans
702,513,XCYHC104, Medicare Payments
703,513,XCYHC105, Medicare Supplements
704,514,XCYHC203, Dental Services
705,514,XCYHC204, Eye care Services
707,514,XCYHC205, Other Medical Services
708,514,XCYHC202, Physician Services
709,515,XCYHC302, Eyeglasses And Contact Lenses
710,515,XCYHC303, Medical Equipment
711,515,XCYHC301, Prescription Drugs
712,517,XCYHF207, Infants Furniture
713,517,XCYHF206, Kitchen / Dining Room Furniture
714,517,XCYHF204, Living Room Chairs
715,517,XCYHF205, Living Room Tables
716,517,XCYHF201, Mattress And Springs
717,517,XCYHF202, Other Bedroom Furniture
718,517,XCYHF208, Outdoor Furniture
719,517,XCYHF203, Sofas
720,518,XCYHF504, Clocks
721,518,XCYHF511, Computer Hardware
722,518,XCYHF516, Computer Information Services
723,518,XCYHF512, Computer Software
724,518,XCYHF502, Flatware And Serving Pieces
725,518,XCYHF509, Hand Tools
726,518,XCYHF503, Small Electric Kitchen Appliances
727,518,XCYHF513, Smoke Alarms
728,518,XCYHF506, Telephones And Accessories
729,518,XCYHF514, Indoor Plants And Fresh Flowers
730,518,XCYHF505, Lamps And Fixtures
731,518,XCYHF507, Lawn And Garden Equipment
732,518,XCYHF510, Luggage
733,518,XCYHF515, Other Miscellaneous House wares
734,518,XCYHF508, Power Tools
735,519,XCYHF101, Bathroom Linens
736,519,XCYHF102, Bedroom Linens
737,519,XCYHF104, Curtains And Drapes
738,519,XCYHF103, Kitchen And Dining Room Linens
739,519,XCYHF107, Other Linens
740,519,XCYHF106, Sewing Materials
741,519,XCYHF105, Slipcovers And Decorative Pillows
742,520,XCYHF406,Microwave Ovens
743,520,XCYHF404, Clothes Dryer
744,520,XCYHF403, Clothes Washer
745,520,XCYHF401, Dishwashers And Disposal
746,520,XCYHF409, Electric Floor Cleaning Equipment
747,520,XCYHF407, Portable Dishwasher
748,520,XCYHF402, Refrigerator / Freezer
749,520,XCYHF410, Sewing Machines
750,520,XCYHF405, Stoves And Ovens
751,520,XCYHF408, Window Air Conditioning
752,521,XCYHO301, Alimony
753,521,XCYHO302, Child Support
754,522,XCYHO101, Babysitting
755,522,XCYHO102, Care Of Invalids And Elderly
756,522,XCYHO103, Day Care And Preschool Expenses
757,523,XCYHO201, Domestic Service
758,523,XCYHO202, Gardening And Lawn Care
759,523,XCYHO205, Laundry And Dry Cleaning
760,523,XCYHO207, Miscellaneous Home Services
761,523,XCYHO204, Moving And Storage
762,523,XCYHO206, Repair And Rental
763,523,XCYHO203, Water Softening Service
764,524,XCYHO402, Household Paper Goods
765,524,XCYHO401, Laundry And Cleaning Supplies
766,524,XCYHO403, Postage And Stationary
767,530,XCYPC403, Cosmetics And Perfume
768,530,XCYPC404, Deodorants/Other Personal Care/Other Personal Care
769,530,XCYPC401, Oral Hygiene Products
770,530,XCYPC402, Shaving Needs
771,531,XCYPC301, Personal Care Services For Females
772,531,XCYPC302, Personal Care Services For Males
773,532,XCYPC101, Hair Care Products
774,532,XCYPC102, Non-Electric Care Articles
775,532,XCYPC103, Wigs & Hairpieces
776,536,XCYHH302, Fire Insurance
777,536,XCYHH301, Ground Rent
778,536,XCYHH303, Homeowners Insurance
779,536,XCYHH304, Parking
780,536,XCYHH306, Property Management Fees
781,536,XCYHH305, Repairs and Maintenance
782,537,XCYHH101," Mortgage interest, Primary Dwelling"
783,537,XCYHH102," Mortgage Interest, Vacation Dwelling"
784,538,XCYHH503, Costs For Vacation Property
785,538,XCYHH502, Housing For Someone At School
786,538,XCYHH501, Lodging Away From Home
787,539,XCYHH201," Property Taxes, Primary Dwelling"
788,539,XCYHH202," Property Taxes, Vacation Dwelling"
789,540,XCYHH402, Maintenance And Repair By Tenant
790,540,XCYHH401, Rent
791,540,XCYHH403, Tenants Insurance
792,543,XCYTR502, Diesel Fuel
793,543,XCYTR501, Gasoline
794,543,XCYTR503, Motor Oil
795,545,XCYTR101, New Car Purchased
796,545,XCYTR102, New Truck Purchased
797,546,XCYTR905, Automobile Service Clubs
798,546,XCYTR901, Leasing Costs
799,546,XCYTR904, Parking / Tolls / Towing
800,546,XCYTR902, Registration And License
801,546,XCYTR903, Rental
802,547,XCYTR801, Airline Fares
803,547,XCYTR802, Intercity Bus Fares
804,547,XCYTR803, Mass Transit
805,547,XCYTR805, Other Public Transportation
806,547,XCYTR804, Taxi
807,548,XCYTR201, Used Car Purchase
808,548,XCYTR202, Used Truck Purchase
809,549,XCYTR401, Automobile Finance Charges
810,549,XCYTR402, Truck Finance Charges
811,551,XCYTR601, Coolant And Other Fluids
812,551,XCYTR602, Vehicle Repair
813,555,XCYUT503, Septic Tank Cleaning
814,555,XCYUT502, Trash And Garbage Collection
815,555,XCYUT501, Water And Sewage
816,556,XCYUT402, Cellular Phone Service
817,556,XCYUT401, Telephone Service Excl Cell Phones
820,565,XCYAP20901, Boys Costumes
821,565,XCYAP20902, Boys Uniforms
822,566,XCYAP20502, Boys Accessories
823,566,XCYAP20501, Boys Hosiery
824,569,XCYAP20801, Boys Shorts
825,569,XCYAP20802, Boys Sportswear
826,572,XCYAP20402, Boys Nightwear
827,572,XCYAP20401, Boys Underwear
828,577,XCYAP40701, Girls Hosiery
829,581,XCYAP40501, Girls Shorts
830,581,XCYAP40502, Girls Sportswear
831,584,XCYAP40802, Girls Costumes
832,584,XCYAP40801, Girls Uniforms
833,593,XCYAP10801, Men’s Pants
834,593,XCYAP10802, Men’s Shorts
835,595,XCYAP10102, Men’ s Sportcoats
836,595,XCYAP10101, Men’ s Suits
837,597,XCYAP10302, Men’s Hosiery
838,597,XCYAP10303, Men’s Nightwear and Loungewear
839,597,XCYAP10301, Men’s Underwear
840,598,XCYAP10901, Men’s Costumes
841,598,XCYAP10902, Men’s Uniforms
842,602,XCYAP30201, Women’s Dresses
843,602,XCYAP30202, Women’s Sportcoats And Jackets
844,605,XCYAP30701, Women’s Shorts
845,605,XCYAP30702, Women’s Sportswear
846,607,XCYAP30803, Women’s Hosiery
847,607,XCYAP30801, Women’s Sleepwear
848,607,XCYAP30802, Women’s Undergarments
849,625,XCYEN30301, Bicycles
850,625,XCYEN30302, Camping Equipment
851,625,XCYEN30303, Winter And Water Sport Equipment
852,626,XCYEN30601, Pet Purchases And Supplies
853,626,XCYEN30602, Pet Services
854,626,XCYEN30603, Veterinarian Services
855,627,XCYEN30501, Film
856,627,XCYEN30503, Film Processing
857,627,XCYEN30502, Photographic Equipment
858,628,XCYEN30402, Playground Equipment
859,628,XCYEN30401, Toys / Games / Hobbies / Tricycles
860,640,XCYFB30101, Beer And Ale (Alcoholic)
861,640,XCYFB30102, Beer And Ale (Non-Alcoholic)
862,642,XCYFB30202, Other Liquor At Home
863,642,XCYFB30201, Whiskey At Home
864,647,XCYFB10603, Butter
865,647,XCYFB10604, Cheese
866,647,XCYFB10602, Cream
867,647,XCYFB10601, Fresh Milk
868,647,XCYFB10605, Ice Cream And Related Products
869,647,XCYFB10606, Other Dairy Products
870,649,XCYFB11102, Fats And Oils
871,649,XCYFB11101, Margarine
872,649,XCYFB11104, Peanut Butter
873,649,XCYFB11103, Salad Dressings
874,651,XCYFB10701, Apples
875,651,XCYFB10702, Bananas
876,651,XCYFB10705, Citrus Fruits Excl Oranges
877,651,XCYFB10703, Oranges
878,651,XCYFB10704, Other Fresh Fruits
879,654,XCYFB10903, Canned And Dried Fruits
880,654,XCYFB10905, Canned Beans And Corn
881,654,XCYFB10902, Frozen Fruits
882,654,XCYFB10901, Frozen Orange Juice
883,654,XCYFB10904, Frozen Vegetables
884,654,XCYFB10906, Other Processed Vegetables
885,655,XCYFB11602, Olives Pickles And Relishes
886,655,XCYFB11604, Other Condiments
887,655,XCYFB11601, Salt And Other Seasonings / Spices
888,655,XCYFB11603, Sauces And Gravies
889,656,XCYFB11502, Nuts
890,656,XCYFB11501, Potato Chips And Other Snacks
891,658,XCYFB11001, Candy And Chewing Gum
892,658,XCYFB11003, Other Sweets
893,658,XCYFB11002, Sugar And Sweeteners
894,659,XCYFB10802, Lettuce
895,659,XCYFB10804, Other Fresh Vegetables
896,659,XCYFB10801, Potatoes
897,659,XCYFB10803, Tomatoes
898,661,XCYFB10301, Beef
899,661,XCYFB10304, Lamb And Other Meats
900,661,XCYFB10303, Lunchmeat And Frankfurters
901,661,XCYFB10302, Pork
902,661,XCYFB10305, Poultry
903,663,XCYFB11203, Coffee
904,663,XCYFB11201, Cola Drinks
905,663,XCYFB11204, Non Carbonated Fruit Flavor Beverages
906,663,XCYFB11202, Other Carbonated Drinks
907,663,XCYFB11206, Other Non Carbonated Beverages
908,663,XCYFB11205, Tea
909,675,XCYGI90302, Gifts Of Cosmetics And Perfumes
910,675,XCYGI90303, Gifts Of Personal Care Products
911,675,XCYGI90301, Gifts Of Personal Care Services
912,707,XCYHC20503, Convalescent/Nursing Home Care
913,707,XCYHC20501, Lab Tests And X-Rays
914,707,XCYHC20504, Other Medical Services Including Rentals
915,707,XCYHC20502, Services By Non-Physician Professionals
916,781,XCYHH30504, Hard Surface Flooring
917,781,XCYHH30507, Landscaping Materials
918,781,XCYHH30505, Other Repairs And Maintenance
919,781,XCYHH30501, Paint And Wallpaper
920,781,XCYHH30502, Plumbing And Heating
921,781,XCYHH30503, Roofing And Siding
922,781,XCYHH30506, Uncoded Capital Improvements
923,812,XCYTR60216, Accessories
924,812,XCYTR60212, Air Conditioning
925,812,XCYTR60217, Auto Repair Service Policy
926,812,XCYTR60203, Body Work And Painting
927,812,XCYTR60205, Brakes (Incl. Adjustment)
928,812,XCYTR60214, Electrical System
929,812,XCYTR60202, Parts Equipment And Accessories
930,812,XCYTR60211, Shock Absorber
931,812,XCYTR60206, Steering Or Front End
932,812,XCYTR60201, Tires
933,812,XCYTR60204, Transmission / Clutch / Drive Shaft
934,812,XCYTR60218, Vehicle Audio Equipment
935,812,XCYTR60207, Engine Cooling System
936,812,XCYTR60213, Exhaust System
937,812,XCYTR60210, Front End Alignment And Balancing
938,812,XCYTR60215, Motor Repair / Replacement
939,812,XCYTR60208, Motor Tune Up
940,812,XCYTR60209, Oil Change And Lube
